,Date,Open,High,Low,Close,Adj Close,Volume,Name
648,2020-11-02,59.540001000000004,60.23,59.540001000000004,60.189999,59.642467,379000,PPH
649,2020-11-03,61.130001,61.57,61.02,61.150002,60.593739,122700,PPH
650,2020-11-04,62.450001,64.629997,62.450001,63.880001,63.298904,637100,PPH
651,2020-11-05,64.33000200000001,64.720001,63.68,63.779999,63.199806,39300,PPH
652,2020-11-06,63.599998,63.759997999999996,63.189999,63.400002,62.823268999999996,29000,PPH
653,2020-11-09,65.720001,65.989998,64.370003,64.41999799999999,63.833983999999994,79800,PPH
654,2020-11-10,64.93,65.529999,64.589996,65.239998,64.646523,29800,PPH
655,2020-11-11,65.82,65.82,64.940002,65.150002,64.55735,16900,PPH
656,2020-11-12,64.900002,64.900002,64.230003,64.489998,63.903351,21500,PPH
657,2020-11-13,64.690002,65.540001,64.690002,65.400002,64.805077,14200,PPH
658,2020-11-16,65.889999,65.889999,65.0,65.339996,64.745621,23400,PPH
659,2020-11-17,65.190002,65.260002,64.779999,65.07,64.478073,52900,PPH
660,2020-11-18,65.480003,65.529999,64.339996,64.339996,63.754715000000004,13600,PPH
661,2020-11-19,64.540001,64.900002,64.18,64.900002,64.309624,6200,PPH
662,2020-11-20,65.089996,65.129997,64.739998,64.83000200000001,64.24026500000001,22700,PPH
663,2020-11-23,64.940002,64.940002,64.41999799999999,64.660004,64.07180799999999,22900,PPH
664,2020-11-24,64.91999799999999,65.110001,64.75,64.860001,64.269989,106200,PPH
665,2020-11-25,64.709999,64.809998,64.389999,64.809998,64.22043599999999,12000,PPH
666,2020-11-27,65.040001,65.41999799999999,65.040001,65.349998,64.755524,33900,PPH
667,2020-11-30,65.589996,65.660004,64.940002,65.040001,64.448349,22200,PPH
668,2020-12-01,65.480003,65.650002,65.160004,65.32,64.7258,11200,PPH
669,2020-12-02,65.41999799999999,65.910004,65.349998,65.66999799999999,65.07261700000001,92800,PPH
670,2020-12-03,65.660004,65.879997,65.32,65.620003,65.02307900000001,25300,PPH
671,2020-12-04,65.93,66.510002,65.93,66.449997,65.84552,18000,PPH
672,2020-12-07,66.639999,66.639999,65.91999799999999,66.040001,65.439255,24600,PPH
673,2020-12-08,65.910004,66.940002,65.66999799999999,66.910004,66.301338,20100,PPH
674,2020-12-09,67.480003,67.480003,66.379997,66.82,66.212158,40400,PPH
675,2020-12-10,66.559998,66.870003,66.559998,66.779999,66.172523,15900,PPH
676,2020-12-11,66.379997,66.510002,65.949997,66.220001,65.617615,43400,PPH
677,2020-12-14,66.459999,66.459999,65.290001,65.290001,64.696075,82500,PPH
678,2020-12-15,65.68,66.279999,65.449997,66.25,65.647339,28500,PPH
679,2020-12-16,66.5,66.58000200000001,66.190002,66.290001,65.68697399999999,19300,PPH
680,2020-12-17,66.720001,66.720001,66.370003,66.68,66.073425,6000,PPH
681,2020-12-18,66.900002,66.900002,66.18,66.620003,66.013977,6300,PPH
682,2020-12-21,65.550003,65.760002,64.860001,65.699997,65.10234799999999,27000,PPH
683,2020-12-22,65.540001,65.58000200000001,65.220001,65.400002,64.805077,9700,PPH
684,2020-12-23,65.41999799999999,65.720001,65.410004,65.43,64.834801,371500,PPH
685,2020-12-24,65.620003,65.620003,65.290001,65.510002,64.914078,41300,PPH
686,2020-12-28,66.0,66.129997,65.610001,65.739998,65.141975,54500,PPH
687,2020-12-29,65.83000200000001,65.910004,65.550003,65.75,65.41658000000001,32800,PPH
688,2020-12-30,65.989998,66.199997,65.940002,66.029999,65.69516,4700,PPH
689,2020-12-31,65.760002,66.489998,65.690002,66.470001,66.132935,10600,PPH
690,2021-01-04,66.699997,66.699997,65.620003,66.400002,66.063286,28300,PPH
691,2021-01-05,66.260002,66.940002,65.93,66.809998,66.47120699999999,11800,PPH
692,2021-01-06,66.41999799999999,67.849998,66.41999799999999,67.470001,67.127861,19300,PPH
693,2021-01-07,67.529999,68.160004,67.410004,68.019997,67.675072,18300,PPH
694,2021-01-08,68.050003,68.379997,67.75,68.279999,67.93375400000001,131900,PPH
695,2021-01-11,68.300003,69.309998,68.269997,69.160004,68.809296,190100,PPH
696,2021-01-12,69.290001,69.32,68.599998,68.980003,68.63020300000001,21400,PPH
697,2021-01-13,69.029999,69.529999,69.029999,69.18,68.829193,43300,PPH
698,2021-01-14,69.410004,69.730003,69.18,69.379997,69.028175,30600,PPH
699,2021-01-15,69.18,69.82,68.769997,69.720001,69.366455,34600,PPH
700,2021-01-19,70.41999799999999,70.620003,70.199997,70.58000200000001,70.222092,26200,PPH
701,2021-01-20,70.540001,70.629997,70.07,70.33000200000001,69.97335799999999,115200,PPH
702,2021-01-21,70.0,70.08000200000001,69.720001,69.959999,69.605232,18300,PPH
703,2021-01-22,69.639999,70.720001,69.639999,70.650002,70.291733,24600,PPH
704,2021-01-25,70.66999799999999,71.129997,70.57,71.059998,70.69965400000001,41400,PPH
705,2021-01-26,71.150002,71.150002,70.790001,70.849998,70.490723,17200,PPH
706,2021-01-27,69.959999,69.959999,68.629997,68.800003,68.45111800000001,12100,PPH
707,2021-01-28,69.230003,69.93,69.230003,69.339996,68.988373,21300,PPH
708,2021-01-29,69.25,69.400002,67.470001,68.139999,67.794464,24100,PPH
709,2021-02-01,68.760002,68.980003,68.449997,68.639999,68.291924,21800,PPH
710,2021-02-02,69.279999,69.470001,68.660004,68.660004,68.311829,20000,PPH
711,2021-02-03,68.93,69.239998,68.599998,68.900002,68.550613,8600,PPH
712,2021-02-04,69.220001,69.290001,68.839996,69.260002,68.908783,18500,PPH
713,2021-02-05,69.620003,69.620003,69.120003,69.239998,68.888885,7200,PPH
714,2021-02-08,69.559998,69.620003,69.290001,69.620003,69.26696,404000,PPH
715,2021-02-09,69.709999,70.010002,69.709999,69.900002,69.54554,10900,PPH
716,2021-02-10,70.300003,70.470001,69.400002,69.629997,69.276901,292800,PPH
717,2021-02-11,69.870003,69.870003,69.190002,69.709999,69.356499,162600,PPH
718,2021-02-12,69.730003,70.339996,69.730003,70.339996,69.983307,7300,PPH
719,2021-02-16,70.41999799999999,70.470001,69.83000200000001,69.980003,69.625137,13100,PPH
720,2021-02-17,69.790001,70.33000200000001,69.779999,70.309998,69.953453,16200,PPH
721,2021-02-18,69.970001,69.970001,69.519997,69.529999,69.177414,7500,PPH
722,2021-02-19,69.5,69.5,69.07,69.089996,68.739639,18500,PPH
723,2021-02-22,68.66999799999999,68.66999799999999,68.190002,68.459999,68.11283900000001,21600,PPH
724,2021-02-23,68.279999,68.279999,67.620003,68.050003,67.704926,81600,PPH
725,2021-02-24,68.019997,69.07,68.019997,68.870003,68.520767,10700,PPH
726,2021-02-25,68.779999,68.779999,67.699997,67.989998,67.645218,379700,PPH
727,2021-02-26,68.08000200000001,68.08000200000001,67.010002,67.529999,67.18755300000001,16600,PPH
728,2021-03-01,68.190002,68.43,67.980003,67.980003,67.635277,60800,PPH
729,2021-03-02,68.139999,68.190002,67.790001,67.839996,67.495979,10300,PPH
730,2021-03-03,67.470001,67.510002,66.760002,67.220001,66.87912800000001,13500,PPH
731,2021-03-04,66.699997,67.059998,65.239998,66.059998,65.72500600000001,154700,PPH
732,2021-03-05,66.459999,67.209999,65.480003,67.139999,66.79953,159000,PPH
733,2021-03-08,67.18,68.160004,67.089996,67.370003,67.028374,189400,PPH
734,2021-03-09,67.769997,68.75,67.769997,67.940002,67.59548199999999,219300,PPH
735,2021-03-10,68.470001,68.849998,68.41999799999999,68.599998,68.25212900000001,63800,PPH
736,2021-03-11,68.589996,68.860001,68.459999,68.57,68.22228199999999,215200,PPH
737,2021-03-12,68.58000200000001,68.870003,68.370003,68.849998,68.500862,32100,PPH
738,2021-03-15,69.010002,69.400002,68.699997,69.400002,69.048073,191500,PPH
739,2021-03-16,69.75,69.769997,69.199997,69.459999,69.107765,291400,PPH
740,2021-03-17,69.220001,69.75,68.800003,69.720001,69.366455,371400,PPH
741,2021-03-18,69.18,69.879997,69.019997,69.059998,68.709793,166900,PPH
742,2021-03-19,69.300003,69.620003,68.910004,69.389999,69.038124,45200,PPH
743,2021-03-22,69.389999,69.93,69.18,69.93,69.575386,61200,PPH
744,2021-03-23,69.599998,69.66999799999999,68.309998,68.379997,68.033241,926100,PPH
745,2021-03-24,68.360001,68.510002,67.959999,67.959999,67.615372,33600,PPH
746,2021-03-25,67.75,68.41999799999999,67.589996,68.349998,68.003395,31900,PPH
747,2021-03-26,68.459999,69.16999799999999,68.459999,69.16999799999999,68.819237,15900,PPH
748,2021-03-29,68.790001,69.589996,68.790001,69.33000200000001,68.978432,79400,PPH
749,2021-03-30,69.230003,69.230003,68.790001,68.900002,68.550613,55300,PPH
750,2021-03-31,68.849998,69.33000200000001,68.849998,69.019997,68.66999799999999,32400,PPH
751,2021-04-01,68.889999,68.889999,68.290001,68.610001,68.610001,18800,PPH
752,2021-04-05,68.93,68.93,68.480003,68.68,68.68,47100,PPH
753,2020-04-06,35.93,36.5,35.799999,36.349998,36.163532000000004,78500,XPH
754,2020-04-07,37.200001,37.200001,36.040001000000004,36.040001000000004,35.855125,88100,XPH
755,2020-04-08,36.549999,37.68,36.110001000000004,37.439999,37.24794,290700,XPH
756,2020-04-09,38.07,38.599998,37.860001000000004,38.27,38.073685,101200,XPH
757,2020-04-13,38.48,38.48,37.540001000000004,38.0,37.805069,397800,XPH
758,2020-04-14,38.900002,39.279999,38.68,39.189999,38.98896,70700,XPH
759,2020-04-15,38.490002000000004,38.700001,37.919998,38.400002,38.203022,59500,XPH
760,2020-04-16,38.52,38.77,37.900002,38.509997999999996,38.31245,71700,XPH
761,2020-04-17,39.119999,39.900002,39.119999,39.869999,39.665473999999996,82200,XPH
762,2020-04-20,39.470001,40.599998,39.290001000000004,39.91,39.705269,113400,XPH
763,2020-04-21,39.349998,39.450001,38.549999,38.650002,38.451733000000004,47700,XPH
764,2020-04-22,39.439999,39.450001,39.110001000000004,39.110001000000004,38.909374,93500,XPH
765,2020-04-23,39.5,40.310001,39.450001,39.720001,39.516242999999996,110300,XPH
766,2020-04-24,40.0,40.630001,39.970001,40.57,40.361881,73000,XPH
767,2020-04-27,41.599998,42.09,41.389998999999996,41.860001000000004,41.645267,205500,XPH
768,2020-04-28,42.419998,42.419998,41.299999,41.43,41.217476,143000,XPH
769,2020-04-29,42.459998999999996,42.880001,41.91,42.619999,42.401371000000005,95700,XPH
770,2020-04-30,42.5,42.619999,41.869999,41.970001,41.754704,101300,XPH
771,2020-05-01,41.240002000000004,41.400002,40.169998,40.709998999999996,40.501163,122400,XPH
772,2020-05-04,40.540001000000004,41.07,40.299999,40.990002000000004,40.779728000000006,111100,XPH
773,2020-05-05,41.630001,42.040001000000004,41.5,41.580002,41.366707,61900,XPH
774,2020-05-06,42.029999,42.450001,41.73,42.029999,41.8144,135600,XPH
775,2020-05-07,42.490002000000004,42.490002000000004,41.389998999999996,41.470001,41.257271,60500,XPH
776,2020-05-08,42.0,42.259997999999996,41.68,41.810001,41.595528,61400,XPH
777,2020-05-11,42.299999,43.529999,42.299999,43.41,43.187321000000004,136400,XPH
778,2020-05-12,43.810001,44.450001,43.130001,43.130001,42.908756,305200,XPH
779,2020-05-13,43.290001000000004,43.349998,41.599998,42.07,41.854191,229500,XPH
780,2020-05-14,41.549999,42.23,40.990002000000004,42.150002,41.933784,116400,XPH
781,2020-05-15,41.849998,42.880001,41.849998,42.84,42.620243,59000,XPH
782,2020-05-18,44.189999,44.189999,43.5,43.599998,43.376343,73500,XPH
783,2020-05-19,43.5,43.75,43.110001000000004,43.130001,42.908756,69500,XPH
784,2020-05-20,43.599998,43.889998999999996,43.25,43.400002,43.177372,82300,XPH
785,2020-05-21,43.459998999999996,43.459998999999996,42.73,43.18,42.9585,41500,XPH
786,2020-05-22,43.16,43.200001,42.939999,43.169998,42.948547,58100,XPH
787,2020-05-26,44.0,44.0,42.939999,42.950001,42.729679,72000,XPH
788,2020-05-27,43.200001,43.220001,41.880001,43.220001,42.998295,71700,XPH
789,2020-05-28,43.669998,44.009997999999996,43.150002,43.240002000000004,43.018192,143200,XPH
790,2020-05-29,43.18,43.470001,42.299999,43.200001,42.978396999999994,202000,XPH
791,2020-06-01,43.07,43.220001,42.75,43.0,42.779423,98500,XPH
792,2020-06-02,42.959998999999996,43.18,42.32,43.139998999999996,42.918701,141800,XPH
793,2020-06-03,43.099998,43.470001,43.060001,43.360001000000004,43.137572999999996,78300,XPH
794,2020-06-04,43.130001,43.439999,42.75,43.029999,42.809265,101800,XPH
795,2020-06-05,43.75,43.919998,43.169998,43.259997999999996,43.038082,40100,XPH
796,2020-06-08,43.400002,44.369999,43.27,44.18,43.953369,48200,XPH
797,2020-06-09,44.029999,44.439999,43.77,43.830002,43.605164,67200,XPH
798,2020-06-10,44.029999,44.099998,43.119999,43.119999,42.8988,35100,XPH
799,2020-06-11,42.369999,42.57,40.73,40.869999,40.660343,88800,XPH
800,2020-06-12,41.75,41.869999,40.110001000000004,40.98,40.769783000000004,57800,XPH
801,2020-06-15,40.34,41.490002000000004,40.119999,41.240002000000004,41.028446,30000,XPH
802,2020-06-16,42.48,42.66,41.720001,42.419998,42.202396,84700,XPH
803,2020-06-17,42.790001000000004,42.790001000000004,42.02,42.169998,41.953678000000004,473300,XPH
804,2020-06-18,42.0,42.43,41.82,42.349998,42.132754999999996,248400,XPH
805,2020-06-19,42.799999,43.110001000000004,42.459998999999996,42.900002,42.679935,56900,XPH
806,2020-06-22,42.830002,43.470001,42.610001000000004,43.41,43.254871,37100,XPH
807,2020-06-23,43.75,43.959998999999996,43.439999,43.48,43.324619,80600,XPH
808,2020-06-24,43.240002000000004,43.279999,41.900002,42.380001,42.22855,387300,XPH
809,2020-06-25,42.43,43.099998,42.119999,43.080002,42.926056,58600,XPH
810,2020-06-26,43.240002000000004,43.240002000000004,42.18,42.419998,42.268406,358600,XPH
811,2020-06-29,42.59,42.919998,42.130001,42.34,42.188697999999995,75100,XPH
812,2020-06-30,42.310001,43.189999,42.23,42.98,42.826408,37800,XPH
813,2020-07-01,43.139998999999996,43.57,43.139998999999996,43.150002,42.995804,158200,XPH
814,2020-07-02,43.639998999999996,43.689999,43.040001000000004,43.169998,43.015728,39600,XPH
815,2020-07-06,43.5,43.959998999999996,43.419998,43.66,43.503979,115000,XPH
816,2020-07-07,43.560001,44.049999,43.330002,43.400002,43.244904,57000,XPH
817,2020-07-08,43.75,43.84,43.349998,43.799999,43.643478,102300,XPH
818,2020-07-09,43.970001,43.970001,42.689999,43.330002,43.175156,52500,XPH
819,2020-07-10,43.200001,43.5,42.919998,43.330002,43.175156,26100,XPH
820,2020-07-13,43.630001,44.450001,42.82,42.970001,42.816448,103700,XPH
821,2020-07-14,42.93,43.470001,42.59,43.419998,43.264832,23200,XPH
822,2020-07-15,44.299999,44.84,44.099998,44.689999,44.530296,148400,XPH
823,2020-07-16,44.48,44.48,43.830002,44.240002000000004,44.081905,45300,XPH
824,2020-07-17,44.279999,44.830002,44.279999,44.66,44.500403999999996,81100,XPH
825,2020-07-20,44.790001000000004,45.029999,44.5,44.630001,44.470512,52200,XPH
826,2020-07-21,44.84,44.880001,44.110001000000004,44.23,44.071938,68000,XPH
827,2020-07-22,44.259997999999996,44.52,44.029999,44.25,44.091869,37300,XPH
828,2020-07-23,44.310001,44.549999,43.580002,43.77,43.613583,68400,XPH
829,2020-07-24,43.549999,43.549999,42.860001000000004,43.16,43.005764,63200,XPH
830,2020-07-27,43.200001,43.490002000000004,42.900002,43.389998999999996,43.23494,112400,XPH
831,2020-07-28,43.490002000000004,43.650002,43.009997999999996,43.060001,42.906124,128000,XPH
832,2020-07-29,43.099998,43.369999,42.880001,43.259997999999996,43.105404,25600,XPH
833,2020-07-30,42.830002,43.52,42.830002,43.310001,43.155228,100700,XPH
834,2020-07-31,43.459998999999996,43.459998999999996,42.259997999999996,42.669998,42.517513,94800,XPH
835,2020-08-03,42.98,43.77,42.869999,43.66,43.503979,90200,XPH
836,2020-08-04,43.689999,43.77,43.349998,43.639998999999996,43.484047,43800,XPH
837,2020-08-05,44.310001,44.82,44.029999,44.73,44.570156,72500,XPH
838,2020-08-06,44.77,45.080002,44.150002,44.470001,44.311081,122500,XPH
839,2020-08-07,44.48,44.959998999999996,44.419998,44.73,44.570156,76900,XPH
840,2020-08-10,44.490002000000004,44.799999,44.34,44.580002,44.420691999999995,41500,XPH
841,2020-08-11,44.75,44.75,43.610001000000004,43.720001,43.563763,57800,XPH
842,2020-08-12,44.040001000000004,44.189999,43.77,43.849998,43.693298,39600,XPH
843,2020-08-13,43.779999,44.049999,43.68,43.799999,43.643478,41800,XPH
844,2020-08-14,43.84,44.110001000000004,43.610001000000004,43.869999,43.713226,15000,XPH
845,2020-08-17,43.970001,44.639998999999996,43.970001,44.57,44.410725,246900,XPH
846,2020-08-18,44.57,44.619999,43.799999,44.32,44.161617,44500,XPH
847,2020-08-19,44.400002,44.57,44.060001,44.189999,44.032082,45000,XPH
848,2020-08-20,43.939999,44.299999,43.93,44.200001,44.042049,24200,XPH
849,2020-08-21,44.099998,44.16,43.43,43.68,43.523903000000004,58500,XPH
850,2020-08-24,43.880001,43.919998,43.32,43.560001,43.404334999999996,23300,XPH
851,2020-08-25,43.599998,43.869999,43.419998,43.830002,43.67337,74900,XPH
852,2020-08-26,43.759997999999996,43.759997999999996,43.34,43.630001,43.474083,22500,XPH
853,2020-08-27,43.779999,43.779999,43.139998999999996,43.549999,43.394366999999995,24100,XPH
854,2020-08-28,43.639998999999996,43.830002,43.43,43.779999,43.623546999999995,23400,XPH
855,2020-08-31,43.709998999999996,44.41,43.709998999999996,44.200001,44.042049,31800,XPH
856,2020-09-01,44.43,44.580002,43.529999,43.689999,43.533867,78600,XPH
857,2020-09-02,43.689999,44.529999,43.349998,44.450001,44.291153,41200,XPH
858,2020-09-03,44.139998999999996,44.459998999999996,43.330002,43.57,43.414299,184900,XPH
859,2020-09-04,43.490002000000004,43.57,42.139998999999996,43.200001,43.04562,70900,XPH
860,2020-09-08,42.889998999999996,43.220001,42.509997999999996,42.709998999999996,42.557373,74700,XPH
861,2020-09-09,43.459998999999996,44.23,43.43,43.869999,43.713226,47300,XPH
862,2020-09-10,43.950001,44.27,43.330002,43.380001,43.224976,104400,XPH
863,2020-09-11,43.380001,43.580002,42.959998999999996,43.23,43.075511999999996,20600,XPH
864,2020-09-14,43.84,45.049999,43.82,44.700001,44.540259999999996,40500,XPH
865,2020-09-15,45.080002,45.290001000000004,44.84,45.009997999999996,44.849152000000004,37200,XPH
866,2020-09-16,45.290001000000004,45.779999,45.080002,45.290001000000004,45.128155,174300,XPH
867,2020-09-17,44.889998999999996,45.189999,44.630001,45.09,44.928867,71900,XPH
868,2020-09-18,45.32,45.52,44.759997999999996,45.34,45.177975,105200,XPH
869,2020-09-21,44.73,44.73,43.509997999999996,44.040001000000004,43.933009999999996,34900,XPH
870,2020-09-22,44.080002,44.34,43.57,44.240002000000004,44.132523,34600,XPH
871,2020-09-23,44.220001,44.240002000000004,43.27,43.32,43.214756,46500,XPH
872,2020-09-24,43.130001,43.279999,42.220001,42.459998999999996,42.356842,59400,XPH
873,2020-09-25,42.57,43.040001000000004,42.369999,42.82,42.715969,58700,XPH
874,2020-09-28,43.279999,43.279999,42.779999,43.029999,42.925461,52900,XPH
875,2020-09-29,42.970001,43.200001,42.869999,42.939999,42.835678,30400,XPH
876,2020-09-30,43.029999,43.919998,43.029999,43.48,43.374367,74900,XPH
877,2020-10-01,43.689999,43.93,43.509997999999996,43.68,43.573879,83900,XPH
878,2020-10-02,43.040001000000004,43.720001,43.040001000000004,43.419998,43.31451,24100,XPH
879,2020-10-05,44.619999,45.59,44.619999,45.540001000000004,45.429363,69900,XPH
880,2020-10-06,45.689999,46.049999,45.23,45.330002,45.219875,47300,XPH
881,2020-10-07,45.57,46.389998999999996,45.400002,46.200001,46.087761,43600,XPH
882,2020-10-08,46.400002,47.32,46.400002,47.209998999999996,47.095306,45600,XPH
883,2020-10-09,47.540001000000004,47.689999,47.349998,47.48,47.364647,38800,XPH
884,2020-10-12,47.740002000000004,47.740002000000004,47.18,47.310001,47.195065,23600,XPH
885,2020-10-13,47.009997999999996,47.25,46.869999,47.09,46.975597,27200,XPH
886,2020-10-14,47.169998,47.220001,46.709998999999996,46.73,46.61647,49500,XPH
887,2020-10-15,46.16,46.610001000000004,46.029999,46.580002,46.466839,25300,XPH
888,2020-10-16,46.5,47.169998,46.5,46.669998,46.556614,24600,XPH
889,2020-10-19,46.700001,46.75,45.990002000000004,46.080002,45.968052,15000,XPH
890,2020-10-20,46.369999,46.369999,45.860001000000004,45.919998,45.808437,23000,XPH
891,2020-10-21,46.0,46.029999,45.299999,45.310001,45.199923999999996,35400,XPH
892,2020-10-22,45.77,46.200001,45.700001,46.099998,45.988003000000006,13000,XPH
893,2020-10-23,46.27,46.450001,46.040001000000004,46.389998999999996,46.277297999999995,24400,XPH
894,2020-10-26,46.189999,46.189999,45.220001,45.57,45.45929,30500,XPH
895,2020-10-27,45.619999,45.66,45.25,45.25,45.140064,32200,XPH
896,2020-10-28,44.619999,44.619999,43.98,44.209998999999996,44.102592,43600,XPH
897,2020-10-29,43.91,44.669998,43.610001000000004,44.509997999999996,44.401863,24000,XPH
898,2020-10-30,44.299999,44.369999,43.720001,44.110001000000004,44.002838,28100,XPH
899,2020-11-02,44.529999,44.669998,44.119999,44.66,44.551497999999995,13600,XPH
900,2020-11-03,45.23,45.400002,45.049999,45.189999,45.080212,16900,XPH
901,2020-11-04,45.939999,47.73,45.939999,47.119999,47.005524,416100,XPH
902,2020-11-05,47.650002,47.650002,46.849998,46.93,46.815987,191400,XPH
903,2020-11-06,46.689999,46.75,46.049999,46.209998999999996,46.097733000000005,33400,XPH
904,2020-11-09,48.599998,48.84,47.689999,47.740002000000004,47.624016,114900,XPH
905,2020-11-10,48.049999,48.5,47.439999,48.34,48.222561,115100,XPH
906,2020-11-11,48.549999,48.75,48.049999,48.240002000000004,48.122807,58000,XPH
907,2020-11-12,48.16,48.16,47.57,47.889998999999996,47.773651,127000,XPH
908,2020-11-13,48.169998,48.779999,48.169998,48.619999,48.501877,34600,XPH
909,2020-11-16,49.130001,49.130001,48.34,48.560001,48.442023999999996,54500,XPH
910,2020-11-17,48.43,48.889998999999996,48.130001,48.77,48.651516,37700,XPH
911,2020-11-18,49.029999,49.169998,47.970001,48.029999,47.913311,47000,XPH
912,2020-11-19,48.099998,48.599998,47.900002,48.560001,48.442023999999996,39100,XPH
913,2020-11-20,48.689999,48.689999,48.150002,48.150002,48.033024,25800,XPH
914,2020-11-23,48.419998,48.419998,47.889998999999996,47.959998999999996,47.843483,32800,XPH
915,2020-11-24,48.099998,48.450001,48.0,48.09,47.973167,38800,XPH
916,2020-11-25,47.77,47.900002,47.5,47.889998999999996,47.773651,54300,XPH
917,2020-11-27,48.119999,48.540001000000004,48.119999,48.470001,48.352245,78100,XPH
918,2020-11-30,48.619999,48.790001000000004,47.68,47.849998,47.733748999999996,63000,XPH
919,2020-12-01,48.32,48.330002,47.869999,48.080002,47.963192,54200,XPH
920,2020-12-02,47.779999,48.099998,47.57,48.099998,47.983143,26700,XPH
921,2020-12-03,48.200001,48.599998,48.0,48.400002,48.282416999999995,16400,XPH
922,2020-12-04,48.630001,49.060001,48.48,49.0,48.880955,35200,XPH
923,2020-12-07,49.169998,49.299999,48.459998999999996,48.560001,48.442023999999996,15000,XPH
924,2020-12-08,48.580002,49.16,48.529999,49.049999,48.930832,49900,XPH
925,2020-12-09,49.290001000000004,49.360001000000004,48.169998,48.490002000000004,48.372196,60700,XPH
926,2020-12-10,48.349998,49.130001,48.349998,48.93,48.811127,47600,XPH
927,2020-12-11,48.77,49.060001,48.240002000000004,48.599998,48.481926,70600,XPH
928,2020-12-14,50.009997999999996,50.419998,49.57,49.669998,49.549328,58900,XPH
929,2020-12-15,49.98,51.18,49.639998999999996,51.150002,51.025734,62100,XPH
930,2020-12-16,51.310001,51.5,50.459998999999996,50.470001,50.347384999999996,65700,XPH
931,2020-12-17,50.380001,50.66,50.169998,50.66,50.536922,44900,XPH
932,2020-12-18,50.889998999999996,50.889998999999996,50.240002000000004,50.650002,50.526947,23500,XPH
933,2020-12-21,49.959998999999996,50.220001,49.439999,50.220001,50.151463,18900,XPH
934,2020-12-22,50.529999,51.130001,50.41,51.029999,50.960353999999995,32200,XPH
935,2020-12-23,51.439999,51.439999,50.959998999999996,51.209998999999996,51.14011,202200,XPH
936,2020-12-24,51.279999,51.720001,51.279999,51.669998,51.59948,13400,XPH
937,2020-12-28,52.130001,52.130001,51.439999,51.439999,51.369797,31500,XPH
938,2020-12-29,51.810001,51.810001,50.939999,51.290001000000004,51.220001,40800,XPH
939,2020-12-30,51.43,51.939999,51.43,51.709998999999996,51.639427000000005,32500,XPH
940,2020-12-31,51.73,52.099998,51.25,52.060001,51.988953,73900,XPH
941,2021-01-04,52.330002,52.330002,51.040001000000004,51.689999,51.619453,75000,XPH
942,2021-01-05,51.48,51.91,51.360001000000004,51.779999,51.709332,42600,XPH
943,2021-01-06,51.580002,52.700001,51.580002,52.259997999999996,52.188675,239100,XPH
944,2021-01-07,52.34,53.57,52.34,53.419998,53.347092,43500,XPH
945,2021-01-08,53.540001000000004,53.889998999999996,52.700001,53.380001,53.307148,25400,XPH
946,2021-01-11,53.32,54.299999,53.32,53.869999,53.796478,44300,XPH
947,2021-01-12,53.959998999999996,54.599998,53.849998,54.049999,53.976234,36800,XPH
948,2021-01-13,54.049999,54.130001,53.619999,53.66,53.586765,40700,XPH
949,2021-01-14,54.189999,54.349998,53.849998,53.990002000000004,53.91631700000001,55600,XPH
950,2021-01-15,53.919998,53.990002000000004,53.23,53.689999,53.616726,23600,XPH
951,2021-01-19,54.240002000000004,54.540001000000004,54.09,54.240002000000004,54.165977000000005,60700,XPH
952,2021-01-20,54.419998,54.450001,53.75,53.91,53.836426,62600,XPH
953,2021-01-21,53.75,53.75,52.889998999999996,53.25,53.177326,30500,XPH
954,2021-01-22,52.880001,53.68,52.799999,53.59,53.516861,33700,XPH
955,2021-01-25,53.75,54.259997999999996,53.509997999999996,54.240002000000004,54.165977000000005,67100,XPH
956,2021-01-26,54.619999,54.790001000000004,53.790001000000004,53.900002,53.826439,162400,XPH
957,2021-01-27,53.279999,53.439999,52.18,52.459998999999996,52.388405,66600,XPH
958,2021-01-28,52.700001,53.32,52.549999,52.549999,52.478279,23600,XPH
959,2021-01-29,52.48,53.369999,51.57,51.889998999999996,51.819183,122300,XPH
960,2021-02-01,52.439999,53.189999,52.27,52.880001,52.80783100000001,72500,XPH
961,2021-02-02,53.75,53.959998999999996,53.389998999999996,53.389998999999996,53.317135,51600,XPH
962,2021-02-03,53.41,54.0,53.310001,53.669998,53.596752,35600,XPH
963,2021-02-04,54.029999,54.169998,53.810001,53.93,53.8564,51900,XPH
964,2021-02-05,54.32,54.32,53.75,54.18,54.106056,33200,XPH
965,2021-02-08,54.23,55.169998,54.23,55.150002,55.074734,38000,XPH
966,2021-02-09,55.330002,55.82,55.310001,55.48,55.404281999999995,40500,XPH
967,2021-02-10,55.84,56.18,54.990002000000004,55.650002,55.574051000000004,58700,XPH
968,2021-02-11,55.939999,56.07,55.290001000000004,55.849998,55.773777,28000,XPH
969,2021-02-12,55.779999,56.200001,55.639998999999996,55.970001,55.893616,39700,XPH
970,2021-02-16,56.32,56.32,55.400002,55.68,55.604012,105900,XPH
971,2021-02-17,55.759997999999996,56.110001000000004,55.400002,56.009997999999996,55.933558999999995,43200,XPH
972,2021-02-18,55.610001000000004,55.869999,55.299999,55.48,55.404281999999995,65300,XPH
973,2021-02-19,55.630001,55.82,55.369999,55.560001,55.484177,20400,XPH
974,2021-02-22,55.330002,55.330002,54.349998,54.450001,54.375690000000006,45300,XPH
