Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,47.009998,47.250000,46.869999,47.090000,46.975597,27200
2020-10-14,47.169998,47.220001,46.709999,46.730000,46.616470,49500
2020-10-15,46.160000,46.610001,46.029999,46.580002,46.466839,25300
2020-10-16,46.500000,47.169998,46.500000,46.669998,46.556614,24600
2020-10-19,46.700001,46.750000,45.990002,46.080002,45.968052,15000
2020-10-20,46.369999,46.369999,45.860001,45.919998,45.808437,23000
2020-10-21,46.000000,46.029999,45.299999,45.310001,45.199924,35400
2020-10-22,45.770000,46.200001,45.700001,46.099998,45.988003,13000
2020-10-23,46.270000,46.450001,46.040001,46.389999,46.277298,24400
2020-10-26,46.189999,46.189999,45.220001,45.570000,45.459290,30500
2020-10-27,45.619999,45.660000,45.250000,45.250000,45.140064,32200
2020-10-28,44.619999,44.619999,43.980000,44.209999,44.102592,43600
2020-10-29,43.910000,44.669998,43.610001,44.509998,44.401863,24000
2020-10-30,44.299999,44.369999,43.720001,44.110001,44.002838,28100
2020-11-02,44.529999,44.669998,44.119999,44.660000,44.551498,13600
2020-11-03,45.230000,45.400002,45.049999,45.189999,45.080212,16900
2020-11-04,45.939999,47.730000,45.939999,47.119999,47.005524,416100
2020-11-05,47.650002,47.650002,46.849998,46.930000,46.815987,191400
2020-11-06,46.689999,46.750000,46.049999,46.209999,46.097733,33400
2020-11-09,48.599998,48.840000,47.689999,47.740002,47.624016,114900
2020-11-10,48.049999,48.500000,47.439999,48.340000,48.222561,115100
2020-11-11,48.549999,48.750000,48.049999,48.240002,48.122807,58000
2020-11-12,48.160000,48.160000,47.570000,47.889999,47.773651,127000
2020-11-13,48.169998,48.779999,48.169998,48.619999,48.501877,34600
2020-11-16,49.130001,49.130001,48.340000,48.560001,48.442024,54500
2020-11-17,48.430000,48.889999,48.130001,48.770000,48.651516,37700
2020-11-18,49.029999,49.169998,47.970001,48.029999,47.913311,47000
2020-11-19,48.099998,48.599998,47.900002,48.560001,48.442024,39100
2020-11-20,48.689999,48.689999,48.150002,48.150002,48.033024,25800
2020-11-23,48.419998,48.419998,47.889999,47.959999,47.843483,32800
2020-11-24,48.099998,48.450001,48.000000,48.090000,47.973167,38800
2020-11-25,47.770000,47.900002,47.500000,47.889999,47.773651,54300
2020-11-27,48.119999,48.540001,48.119999,48.470001,48.352245,78100
2020-11-30,48.619999,48.790001,47.680000,47.849998,47.733749,63000
2020-12-01,48.320000,48.330002,47.869999,48.080002,47.963192,54200
2020-12-02,47.779999,48.099998,47.570000,48.099998,47.983143,26700
2020-12-03,48.200001,48.599998,48.000000,48.400002,48.282417,16400
2020-12-04,48.630001,49.060001,48.480000,49.000000,48.880955,35200
2020-12-07,49.169998,49.299999,48.459999,48.560001,48.442024,15000
2020-12-08,48.580002,49.160000,48.529999,49.049999,48.930832,49900
2020-12-09,49.290001,49.360001,48.169998,48.490002,48.372196,60700
2020-12-10,48.349998,49.130001,48.349998,48.930000,48.811127,47600
2020-12-11,48.770000,49.060001,48.240002,48.599998,48.481926,70600
2020-12-14,50.009998,50.419998,49.570000,49.669998,49.549328,58900
2020-12-15,49.980000,51.180000,49.639999,51.150002,51.025734,62100
2020-12-16,51.310001,51.500000,50.459999,50.470001,50.347385,65700
2020-12-17,50.380001,50.660000,50.169998,50.660000,50.536922,44900
2020-12-18,50.889999,50.889999,50.240002,50.650002,50.526947,23500
2020-12-21,49.959999,50.220001,49.439999,50.220001,50.151463,18900
2020-12-22,50.529999,51.130001,50.410000,51.029999,50.960354,32200
2020-12-23,51.439999,51.439999,50.959999,51.209999,51.140110,202200
2020-12-24,51.279999,51.720001,51.279999,51.669998,51.599480,13400
2020-12-28,52.130001,52.130001,51.439999,51.439999,51.369797,31500
2020-12-29,51.810001,51.810001,50.939999,51.290001,51.220001,40800
2020-12-30,51.430000,51.939999,51.430000,51.709999,51.639427,32500
2020-12-31,51.730000,52.099998,51.250000,52.060001,51.988953,73900
2021-01-04,52.330002,52.330002,51.040001,51.689999,51.619453,75000
2021-01-05,51.480000,51.910000,51.360001,51.779999,51.709332,42600
2021-01-06,51.580002,52.700001,51.580002,52.259998,52.188675,239100
2021-01-07,52.340000,53.570000,52.340000,53.419998,53.347092,43500
2021-01-08,53.540001,53.889999,52.700001,53.380001,53.307148,25400
2021-01-11,53.320000,54.299999,53.320000,53.869999,53.796478,44300
2021-01-12,53.959999,54.599998,53.849998,54.049999,53.976234,36800
2021-01-13,54.049999,54.130001,53.619999,53.660000,53.586765,40700
2021-01-14,54.189999,54.349998,53.849998,53.990002,53.916317,55600
2021-01-15,53.919998,53.990002,53.230000,53.689999,53.616726,23600
2021-01-19,54.240002,54.540001,54.090000,54.240002,54.165977,60700
2021-01-20,54.419998,54.450001,53.750000,53.910000,53.836426,62600
2021-01-21,53.750000,53.750000,52.889999,53.250000,53.177326,30500
2021-01-22,52.880001,53.680000,52.799999,53.590000,53.516861,33700
2021-01-25,53.750000,54.259998,53.509998,54.240002,54.165977,67100
2021-01-26,54.619999,54.790001,53.790001,53.900002,53.826439,162400
2021-01-27,53.279999,53.439999,52.180000,52.459999,52.388405,66600
2021-01-28,52.700001,53.320000,52.549999,52.549999,52.478279,23600
2021-01-29,52.480000,53.369999,51.570000,51.889999,51.819183,122300
2021-02-01,52.439999,53.189999,52.270000,52.880001,52.807831,72500
2021-02-02,53.750000,53.959999,53.389999,53.389999,53.317135,51600
2021-02-03,53.410000,54.000000,53.310001,53.669998,53.596752,35600
2021-02-04,54.029999,54.169998,53.810001,53.930000,53.856400,51900
2021-02-05,54.320000,54.320000,53.750000,54.180000,54.106056,33200
2021-02-08,54.230000,55.169998,54.230000,55.150002,55.074734,38000
2021-02-09,55.330002,55.820000,55.310001,55.480000,55.404282,40500
2021-02-10,55.840000,56.180000,54.990002,55.650002,55.574051,58700
2021-02-11,55.939999,56.070000,55.290001,55.849998,55.773777,28000
2021-02-12,55.779999,56.200001,55.639999,55.970001,55.893616,39700
2021-02-16,56.320000,56.320000,55.400002,55.680000,55.604012,105900
2021-02-17,55.759998,56.110001,55.400002,56.009998,55.933559,43200
2021-02-18,55.610001,55.869999,55.299999,55.480000,55.404282,65300
2021-02-19,55.630001,55.820000,55.369999,55.560001,55.484177,20400
2021-02-22,55.330002,55.330002,54.349998,54.450001,54.375690,45300
2021-02-23,54.009998,54.009998,53.029999,53.820000,53.746548,119400
2021-02-24,53.939999,55.520000,53.939999,55.130001,55.054760,71600
2021-02-25,55.139999,55.250000,53.630001,53.840000,53.766521,55600
2021-02-26,53.919998,54.139999,52.560001,53.360001,53.287178,64500
2021-03-01,54.119999,54.240002,53.869999,53.939999,53.866383,20200
2021-03-02,53.900002,53.919998,53.369999,53.439999,53.367065,52500
2021-03-03,53.369999,53.369999,52.299999,52.320000,52.248596,79700
2021-03-04,51.900002,52.209999,50.439999,51.000000,50.930397,107400
2021-03-05,51.430000,52.000000,49.400002,51.849998,51.779236,83200
2021-03-08,52.189999,52.630001,51.720001,51.820000,51.749279,22900
2021-03-09,52.369999,53.540001,52.369999,52.759998,52.687992,88700
2021-03-10,53.220001,53.590000,52.990002,52.990002,52.917683,58500
2021-03-11,53.380001,54.220001,53.299999,54.110001,54.036152,72100
2021-03-12,54.020000,54.459999,53.750000,54.450001,54.375690,19700
2021-03-15,54.500000,54.500000,53.970001,54.160000,54.086082,39900
2021-03-16,54.230000,54.410000,53.299999,53.630001,53.556808,38400
2021-03-17,53.330002,54.310001,53.240002,54.230000,54.155987,51000
2021-03-18,53.770000,54.270000,52.849998,52.849998,52.777870,17100
2021-03-19,52.889999,53.560001,52.889999,53.490002,53.417000,66200
2021-03-22,53.400002,53.400002,52.639999,52.820000,52.820000,36500
2021-03-23,52.540001,52.540001,50.840000,50.970001,50.970001,58700
2021-03-24,51.189999,51.189999,49.560001,49.590000,49.590000,57600
2021-03-25,49.330002,50.290001,48.919998,50.169998,50.169998,77300
2021-03-26,50.430000,50.470001,49.220001,50.110001,50.110001,40800
2021-03-29,49.830002,49.830002,49.150002,49.439999,49.439999,18300
2021-03-30,49.540001,49.830002,48.919998,49.779999,49.779999,45800
2021-03-31,49.790001,50.540001,49.790001,50.349998,50.349998,60600
2021-04-01,50.630001,50.730000,50.180000,50.250000,50.250000,163200
2021-04-05,50.639999,50.639999,50.000000,50.160000,50.160000,61100
