Date,Open,High,Low,Close,Adj Close,Volume
2020-06-05,158.509995,159.630005,157.029999,157.369995,155.320648,22600
2020-06-08,156.869995,159.100006,156.869995,158.800003,156.732025,9100
2020-06-09,158.990005,159.500000,157.979996,157.979996,155.922714,9200
2020-06-10,159.089996,159.089996,156.779999,156.779999,154.738342,38800
2020-06-11,154.199997,155.190002,148.600006,148.600006,146.664871,19700
2020-06-12,151.179993,151.660004,146.600006,148.690002,146.753693,16800
2020-06-15,146.080002,148.759995,145.270004,147.750000,146.134521,32300
2020-06-16,151.630005,153.110001,150.490005,152.580002,150.911728,12500
2020-06-17,153.919998,153.919998,151.789993,151.789993,150.130371,5300
2020-06-18,150.979996,152.179993,150.979996,152.009995,150.347961,4900
2020-06-19,154.160004,154.289993,152.229996,154.289993,152.603012,5600
2020-06-22,153.440002,154.649994,151.889999,154.649994,152.959076,4900
2020-06-23,155.429993,156.419998,154.889999,154.889999,153.196472,5200
2020-06-24,153.479996,154.199997,150.699997,151.660004,150.001801,8400
2020-06-25,151.649994,153.570007,151.339996,153.570007,151.890915,13000
2020-06-26,153.339996,153.339996,150.520004,151.119995,149.467682,5900
2020-06-29,151.529999,152.460007,150.880005,151.360001,149.705078,14800
2020-06-30,151.960007,153.910004,151.960007,153.880005,152.197510,33200
2020-07-01,154.000000,155.000000,154.000000,154.139999,152.454666,11100
2020-07-02,155.589996,155.830002,154.389999,154.389999,152.701935,6000
2020-07-06,155.970001,157.270004,155.779999,156.600006,154.887772,3600
2020-07-07,156.399994,157.210007,155.559998,155.759995,154.056961,11100
2020-07-08,155.649994,156.250000,154.949997,156.199997,154.492157,3600
2020-07-09,156.000000,156.600006,153.979996,154.539993,152.850281,4100
2020-07-10,154.580002,155.059998,154.050003,154.570007,152.879974,4700
2020-07-13,155.979996,158.429993,155.020004,155.020004,153.325058,9700
2020-07-14,155.000000,157.419998,155.000000,157.309998,155.589996,4700
2020-07-15,158.970001,160.509995,158.970001,160.289993,158.537415,5600
2020-07-16,159.669998,159.669998,158.580002,159.539993,157.795624,6400
2020-07-17,160.020004,161.160004,160.020004,161.009995,159.249542,5800
2020-07-20,160.970001,161.669998,160.490005,160.949997,159.190201,5100
2020-07-21,160.990005,161.839996,159.949997,159.949997,158.201141,5000
2020-07-22,161.119995,161.119995,159.440002,160.529999,158.774811,38400
2020-07-23,161.309998,161.309998,158.750000,159.179993,157.439560,7600
2020-07-24,159.529999,159.529999,156.190002,157.119995,155.402069,5800
2020-07-27,157.979996,158.350006,156.779999,158.179993,156.450485,5600
2020-07-28,159.149994,159.149994,157.919998,158.000000,156.272461,6600
2020-07-29,158.669998,158.990005,157.360001,158.570007,156.836227,10300
2020-07-30,158.520004,159.179993,157.789993,158.759995,157.024139,2800
2020-07-31,159.570007,159.570007,156.429993,157.610001,155.886719,3500
2020-08-03,158.940002,161.229996,158.940002,161.210007,159.447372,9100
2020-08-04,160.630005,161.270004,160.070007,160.800003,159.041855,7600
2020-08-05,162.949997,164.529999,162.350006,164.479996,162.681595,7100
2020-08-06,164.500000,164.589996,162.000000,163.110001,161.326599,7200
2020-08-07,163.240005,164.050003,163.000000,163.820007,162.028839,3600
2020-08-10,163.839996,164.289993,162.850006,163.419998,161.633209,18300
2020-08-11,164.940002,164.940002,161.380005,161.380005,159.615509,4700
2020-08-12,162.710007,163.600006,162.710007,163.309998,161.524414,32800
2020-08-13,163.110001,163.110001,161.899994,162.910004,161.128784,4600
2020-08-14,162.779999,163.869995,162.429993,163.080002,161.296921,3000
2020-08-17,164.020004,165.630005,163.720001,165.520004,163.710251,6100
2020-08-18,165.220001,165.220001,163.500000,164.830002,163.027786,2600
2020-08-19,165.649994,166.300003,165.169998,165.169998,163.364059,5300
2020-08-20,164.789993,165.860001,164.789993,165.649994,163.838806,5100
2020-08-21,165.220001,165.350006,164.130005,165.190002,163.383850,3600
2020-08-24,165.860001,166.199997,164.259995,165.080002,163.275055,8000
2020-08-25,165.419998,166.029999,165.110001,165.979996,164.165207,19900
2020-08-26,165.940002,165.940002,164.729996,165.419998,163.611328,8900
2020-08-27,166.490005,166.490005,164.970001,165.690002,163.878387,4600
2020-08-28,165.869995,166.300003,165.100006,166.300003,164.481720,2700
2020-08-31,166.830002,167.710007,166.080002,167.580002,165.747726,5400
2020-09-01,168.179993,168.179993,164.729996,165.149994,163.344284,5900
2020-09-02,164.860001,168.250000,164.860001,168.250000,166.410385,5700
2020-09-03,167.850006,167.850006,163.720001,164.139999,162.345337,5600
2020-09-04,164.949997,164.949997,161.809998,163.229996,161.445282,2700
2020-09-08,163.029999,163.029999,160.740005,160.910004,159.150665,4700
2020-09-09,164.190002,165.559998,164.190002,164.580002,162.780533,6100
2020-09-10,164.729996,164.729996,161.699997,161.699997,159.932007,3800
2020-09-11,162.110001,162.419998,161.279999,161.970001,160.199051,2900
2020-09-14,163.740005,165.899994,163.740005,165.570007,163.759705,2500
2020-09-15,166.929993,166.970001,166.039993,166.229996,164.412476,3900
2020-09-16,167.009995,167.750000,166.460007,167.029999,165.203735,10500
2020-09-17,165.429993,166.240005,165.429993,166.169998,164.353119,4100
2020-09-18,167.199997,167.520004,165.639999,167.460007,165.629044,3700
2020-09-21,165.179993,165.440002,160.990005,162.660004,160.881516,5000
2020-09-22,162.809998,163.369995,162.029999,163.059998,161.277145,2500
2020-09-23,163.570007,163.570007,160.809998,160.809998,159.746323,3100
2020-09-24,160.270004,160.270004,158.970001,159.619995,158.564209,1500
2020-09-25,159.279999,161.240005,159.190002,160.940002,159.875473,2900
2020-09-28,162.220001,162.580002,161.440002,161.960007,160.888733,3100
2020-09-29,162.339996,162.600006,161.449997,161.449997,160.382095,9500
2020-09-30,161.589996,164.110001,161.589996,163.529999,162.448349,3400
2020-10-01,163.589996,163.589996,162.490005,162.929993,161.852310,7300
2020-10-02,160.449997,162.740005,160.449997,161.660004,160.590714,4900
2020-10-05,165.520004,167.080002,165.520004,167.080002,165.974869,3700
2020-10-06,167.589996,167.589996,164.899994,165.039993,163.948349,2700
2020-10-07,166.110001,168.229996,165.850006,167.919998,166.809296,4200
2020-10-08,169.330002,170.669998,169.330002,170.669998,169.541122,4000
2020-10-09,170.940002,172.419998,170.940002,171.919998,170.782852,3600
2020-10-12,172.220001,172.580002,171.889999,172.130005,170.991470,3500
2020-10-13,170.910004,171.039993,169.750000,170.520004,169.392105,4200
2020-10-14,171.130005,171.130005,169.089996,169.550003,168.428528,7800
2020-10-15,167.779999,168.429993,167.610001,168.429993,167.315933,1900
2020-10-16,168.800003,170.339996,168.800003,169.419998,168.299393,2700
2020-10-19,170.050003,170.050003,166.100006,166.440002,165.339096,4200
2020-10-20,167.330002,167.330002,165.690002,165.940002,164.842392,2700
2020-10-21,166.229996,166.229996,164.580002,164.580002,163.491409,4100
2020-10-22,164.949997,167.179993,164.949997,167.139999,166.034454,4800
2020-10-23,167.690002,168.110001,166.899994,168.110001,166.998047,3000
2020-10-26,166.800003,166.800003,164.779999,165.949997,164.852325,3800
2020-10-27,165.279999,165.860001,164.660004,164.660004,163.570877,3400
2020-10-28,162.429993,162.429993,160.350006,160.649994,159.587387,4500
2020-10-29,160.149994,161.179993,158.300003,160.679993,159.617188,7600
2020-10-30,160.029999,160.729996,157.929993,159.020004,157.968170,5200
2020-11-02,160.800003,161.660004,159.779999,161.559998,160.491364,7600
2020-11-03,163.789993,164.399994,162.789993,163.119995,162.041046,28300
2020-11-04,165.020004,172.000000,165.020004,169.369995,168.249710,40100
2020-11-05,171.460007,171.460007,169.119995,169.119995,168.001358,64500
2020-11-06,168.759995,168.990005,167.750000,167.750000,166.640427,3800
2020-11-09,175.669998,175.669998,170.929993,170.929993,169.799393,14900
2020-11-10,172.470001,173.270004,170.779999,172.610001,171.468292,15900
2020-11-11,173.649994,173.649994,171.929993,172.449997,171.309341,5900
2020-11-12,172.839996,172.839996,170.360001,170.970001,169.839142,11200
2020-11-13,172.610001,173.300003,172.449997,173.300003,172.153717,4000
2020-11-16,174.970001,174.970001,172.429993,172.710007,171.567627,8100
2020-11-17,173.500000,174.330002,172.720001,173.630005,172.481552,23400
2020-11-18,174.889999,174.889999,171.149994,171.169998,170.037811,17000
2020-11-19,171.800003,173.110001,171.039993,173.110001,171.964981,8300
2020-11-20,173.149994,173.300003,171.910004,171.970001,170.832520,11200
2020-11-23,172.339996,172.339996,170.399994,171.020004,169.888809,225800
2020-11-24,171.330002,171.889999,170.699997,170.979996,169.849060,11100
2020-11-25,171.050003,171.050003,169.660004,170.529999,169.402039,10200
2020-11-27,171.500000,171.880005,171.460007,171.880005,170.743118,4200
2020-11-30,172.309998,172.309998,170.289993,170.990005,169.859009,11700
2020-12-01,172.059998,172.789993,172.059998,172.520004,171.378876,4200
2020-12-02,172.770004,173.470001,172.729996,172.869995,171.726563,3700
2020-12-03,172.869995,173.889999,172.470001,172.839996,171.696762,5600
2020-12-04,173.630005,175.100006,173.630005,175.100006,173.941818,6100
2020-12-07,175.660004,175.660004,173.809998,174.429993,173.276245,12600
2020-12-08,174.669998,176.600006,174.669998,176.550003,175.382233,6500
2020-12-09,177.339996,177.679993,174.899994,175.869995,174.706711,5300
2020-12-10,176.000000,176.539993,175.669998,176.520004,175.352432,9100
2020-12-11,176.000000,176.369995,175.190002,175.949997,174.786179,3100
2020-12-14,176.779999,177.500000,174.940002,174.940002,174.303955,6300
2020-12-15,176.369995,178.199997,175.880005,178.119995,177.472382,19200
2020-12-16,178.509995,178.509995,176.820007,176.820007,176.177124,19400
2020-12-17,177.229996,177.740005,176.479996,177.580002,176.934357,5000
2020-12-18,178.000000,178.000000,176.309998,177.630005,176.984177,8300
2020-12-21,174.759995,175.699997,173.479996,175.490005,174.851959,10900
2020-12-22,175.449997,176.470001,175.330002,176.289993,175.649033,5200
2020-12-23,177.160004,177.160004,176.550003,176.779999,176.137253,15800
2020-12-24,177.130005,177.529999,176.929993,177.250000,176.605545,2000
2020-12-28,178.000000,178.570007,176.699997,176.789993,176.147217,20800
2020-12-29,176.860001,177.270004,176.339996,177.119995,176.476013,4400
2020-12-30,178.000000,178.750000,178.000000,178.320007,177.671661,7400
2020-12-31,178.179993,179.740005,177.289993,179.440002,178.787598,8600
2021-01-04,179.440002,179.440002,176.220001,178.210007,177.562073,6300
2021-01-05,177.279999,179.160004,177.279999,179.160004,178.508606,3900
2021-01-06,177.320007,182.000000,177.320007,180.770004,180.112762,7700
2021-01-07,180.960007,183.330002,180.960007,183.059998,182.394424,6500
2021-01-08,182.850006,183.809998,182.089996,183.009995,182.344604,3400
2021-01-11,182.830002,185.580002,182.830002,185.119995,184.446930,13400
2021-01-12,184.660004,185.630005,183.279999,184.119995,183.450562,6900
2021-01-13,184.360001,184.360001,183.240005,183.240005,182.573776,5800
2021-01-14,184.259995,185.020004,183.639999,184.419998,183.749481,5200
2021-01-15,183.970001,184.100006,182.320007,183.820007,183.151672,20600
2021-01-19,185.039993,186.100006,185.039993,186.100006,185.423386,32900
2021-01-20,186.169998,186.470001,185.059998,185.250000,184.576462,6300
2021-01-21,185.020004,185.020004,182.710007,183.539993,182.872681,8000
2021-01-22,182.710007,185.020004,182.710007,184.729996,184.058350,5700
2021-01-25,185.229996,186.350006,184.440002,186.350006,185.672470,9700
2021-01-26,187.380005,188.100006,185.990005,186.240005,185.562866,11500
2021-01-27,184.830002,184.830002,181.169998,181.339996,180.680679,12800
2021-01-28,182.279999,184.119995,182.279999,182.759995,182.095505,7400
2021-01-29,183.229996,183.229996,178.139999,179.809998,179.156235,11700
2021-02-01,181.000000,182.220001,180.559998,181.059998,180.401703,23300
2021-02-02,184.050003,184.050003,181.940002,181.940002,181.278503,11600
2021-02-03,181.490005,181.720001,180.830002,181.220001,180.561111,4300
2021-02-04,182.190002,182.279999,181.539993,182.190002,181.527588,5700
2021-02-05,183.779999,183.779999,182.380005,182.970001,182.304749,2900
2021-02-08,184.419998,184.550003,183.679993,184.550003,183.879013,10400
2021-02-09,185.000000,185.669998,184.800003,185.139999,184.466858,4800
2021-02-10,186.000000,186.190002,185.360001,185.380005,184.705994,3400
2021-02-11,186.050003,186.050003,184.889999,185.929993,185.253983,2900
2021-02-12,185.070007,185.850006,185.000000,185.779999,185.104538,3200
2021-02-16,185.759995,185.800003,184.020004,184.449997,183.779373,8300
2021-02-17,183.520004,185.009995,183.520004,185.009995,184.337326,3100
2021-02-18,184.130005,184.320007,183.529999,183.529999,182.862717,11100
2021-02-19,184.300003,184.300003,182.729996,182.729996,182.065628,3600
2021-02-22,182.009995,182.009995,180.000000,180.320007,179.664398,2800
2021-02-23,179.960007,179.960007,177.690002,179.000000,178.349182,6700
2021-02-24,180.070007,183.419998,180.070007,182.500000,181.836456,4700
2021-02-25,182.619995,182.619995,179.399994,180.250000,179.594650,6100
2021-02-26,180.369995,180.690002,177.639999,179.059998,178.408966,5400
2021-03-01,181.059998,181.080002,179.809998,180.190002,179.534866,28300
2021-03-02,180.199997,180.199997,178.910004,178.910004,178.259521,4300
2021-03-03,178.770004,178.770004,175.669998,176.149994,175.509537,16600
2021-03-04,175.059998,175.389999,170.479996,171.779999,171.155441,10500
2021-03-05,173.649994,174.970001,170.369995,174.970001,174.333847,18500
2021-03-08,175.830002,176.919998,174.729996,174.729996,174.094711,3200
2021-03-09,175.720001,178.470001,175.720001,176.660004,176.017700,4900
2021-03-10,177.550003,178.750000,177.550003,177.850006,177.203369,3900
2021-03-11,179.350006,179.809998,178.639999,179.570007,178.917130,3700
2021-03-12,179.080002,180.589996,179.080002,180.589996,179.933395,1700
2021-03-15,181.089996,181.089996,179.830002,180.979996,180.321991,6600
2021-03-16,180.589996,181.229996,179.619995,180.190002,179.534866,31900
2021-03-17,180.119995,181.509995,179.119995,181.220001,180.561111,49100
2021-03-18,179.679993,181.360001,178.770004,178.770004,178.120026,3000
2021-03-19,178.720001,179.619995,178.589996,179.520004,178.867294,6200
2021-03-22,179.229996,179.949997,179.080002,179.899994,179.245911,5000
2021-03-23,179.080002,179.080002,176.100006,176.190002,175.549408,2900
2021-03-24,177.259995,177.259995,174.649994,174.649994,174.014999,3600
2021-03-25,172.830002,174.820007,172.770004,174.479996,174.479996,3000
2021-03-26,174.639999,176.440002,174.639999,176.440002,176.440002,3200
2021-03-29,175.470001,177.199997,175.470001,176.399994,176.399994,6000
2021-03-30,176.250000,176.690002,175.910004,176.070007,176.070007,14100
2021-03-31,176.940002,178.149994,176.839996,177.649994,177.649994,2700
2021-04-01,177.789993,177.789993,176.800003,176.800003,176.800003,4700
2021-04-05,177.289993,177.669998,176.559998,176.880005,176.880005,5600
