Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,63.119999,63.389999,62.220001,63.299999,62.220097,15200
2020-06-01,62.889999,63.410000,62.889999,63.169998,62.092316,9600
2020-06-02,63.060001,63.689999,62.990002,63.689999,62.603443,16400
2020-06-03,63.860001,63.860001,63.480000,63.720001,62.632935,13600
2020-06-04,63.639999,63.730000,63.169998,63.360001,62.279076,9600
2020-06-05,63.950001,64.419998,63.470001,63.630001,62.544472,14800
2020-06-08,63.660000,64.459999,63.560001,64.279999,63.183380,30500
2020-06-09,64.269997,64.320000,63.849998,63.880001,62.790207,9600
2020-06-10,63.590000,63.930000,63.240002,63.240002,62.161121,15100
2020-06-11,62.270000,62.270000,59.799999,60.020000,58.996059,24000
2020-06-12,61.130001,61.320000,59.349998,60.169998,59.143490,39200
2020-06-15,59.610001,60.750000,59.189999,60.509998,59.477695,23200
2020-06-16,62.020000,62.529999,61.810001,62.259998,61.197838,50100
2020-06-17,62.889999,62.889999,62.400002,62.480000,61.414089,14600
2020-06-18,62.060001,62.450001,62.060001,62.340000,61.276478,7700
2020-06-19,63.049999,63.369999,62.490002,62.990002,61.915390,22100
2020-06-22,62.970001,63.189999,62.430000,63.189999,62.111973,28700
2020-06-23,63.540001,63.759998,63.110001,63.220001,62.141464,16000
2020-06-24,62.730000,62.730000,61.410000,61.720001,60.667053,40800
2020-06-25,61.730000,62.410000,61.410000,62.410000,61.345284,21000
2020-06-26,62.480000,62.480000,61.099998,61.500000,60.450802,7600
2020-06-29,61.669998,62.000000,61.380001,61.540001,60.490124,21000
2020-06-30,61.549999,62.430000,61.279999,62.259998,61.197838,9200
2020-07-01,62.259998,62.290001,61.910000,61.930000,61.120861,11800
2020-07-02,62.340000,62.389999,62.040001,62.070000,61.259029,11600
2020-07-06,62.320000,62.849998,62.299999,62.680000,61.861061,11900
2020-07-07,62.299999,62.580002,61.900002,61.930000,61.120861,15000
2020-07-08,62.040001,62.240002,61.650002,62.029999,61.219551,15000
2020-07-09,61.910000,62.130001,60.900002,61.410000,60.607655,120100
2020-07-10,61.320000,61.520000,60.939999,61.389999,60.587917,20100
2020-07-13,61.680000,62.799999,61.619999,61.730000,60.923473,30100
2020-07-14,61.810001,62.759998,61.720001,62.709999,61.890667,13600
2020-07-15,63.430000,64.519997,63.430000,64.449997,63.607925,45600
2020-07-16,64.309998,64.309998,63.700001,64.010002,63.173687,18800
2020-07-17,64.349998,64.879997,64.330002,64.769997,63.923748,13000
2020-07-20,65.400002,65.400002,64.419998,64.639999,63.795448,34300
2020-07-21,64.889999,64.959999,64.180000,64.269997,63.430279,17100
2020-07-22,64.629997,64.699997,63.990002,64.290001,63.450024,48400
2020-07-23,64.419998,64.419998,63.459999,63.490002,62.660477,32200
2020-07-24,63.540001,63.540001,62.619999,62.939999,62.117661,67900
2020-07-27,63.139999,63.549999,62.730000,63.520000,62.690086,23900
2020-07-28,63.700001,64.010002,63.400002,63.400002,62.571651,72800
2020-07-29,63.410000,64.059998,63.240002,63.840000,63.005905,79000
2020-07-30,63.270000,63.830002,63.029999,63.689999,62.857861,36200
2020-07-31,63.880001,63.880001,62.549999,63.020000,62.196617,49500
2020-08-03,63.910000,64.730003,63.849998,64.589996,63.746094,62300
2020-08-04,64.389999,64.699997,64.029999,64.339996,63.499371,23200
2020-08-05,64.949997,64.959999,64.430000,64.730003,63.884274,33400
2020-08-06,65.089996,65.430000,64.089996,64.360001,63.519108,33500
2020-08-07,64.300003,64.349998,63.549999,63.759998,62.926949,33400
2020-08-10,63.830002,64.099998,63.740002,63.869999,63.035511,13800
2020-08-11,64.389999,64.389999,63.639999,63.709999,62.877602,38300
2020-08-12,64.440002,64.699997,64.279999,64.529999,63.686886,26800
2020-08-13,64.440002,64.440002,64.139999,64.209999,63.371071,21400
2020-08-14,64.139999,64.349998,63.990002,64.220001,63.380939,62400
2020-08-17,64.739998,65.120003,64.470001,65.000000,64.150749,47600
2020-08-18,65.349998,65.349998,64.379997,64.589996,63.746094,76300
2020-08-19,64.709999,64.870003,64.220001,64.309998,63.469761,50700
2020-08-20,64.040001,64.360001,63.959999,64.279999,63.440155,33300
2020-08-21,64.000000,64.000000,63.459999,63.869999,63.035511,52200
2020-08-24,64.519997,64.519997,63.770000,64.019997,63.183544,58700
2020-08-25,64.169998,64.440002,63.860001,64.160004,63.321724,24500
2020-08-26,64.010002,64.300003,63.709999,64.250000,63.410545,27300
2020-08-27,64.300003,64.470001,63.970001,64.239998,63.400677,21000
2020-08-28,64.290001,64.290001,63.889999,64.220001,63.380939,13400
2020-08-31,64.029999,64.680000,64.029999,64.529999,63.686886,71500
2020-09-01,64.550003,64.550003,63.220001,63.470001,62.640743,24600
2020-09-02,63.459999,64.129997,63.450001,64.050003,63.213161,39700
2020-09-03,64.160004,64.279999,62.290001,62.669998,61.851189,37100
2020-09-04,62.860001,62.860001,61.549999,62.299999,61.486023,20100
2020-09-08,62.500000,62.500000,61.790001,61.869999,61.061638,70100
2020-09-09,62.740002,63.070000,62.200001,62.590000,61.772232,13800
2020-09-10,62.599998,62.740002,61.490002,61.599998,60.795166,51900
2020-09-11,61.980000,62.169998,61.470001,61.939999,61.130722,683600
2020-09-14,62.169998,62.950001,62.169998,62.630001,61.811714,19200
2020-09-15,63.200001,63.400002,62.849998,63.009998,62.186745,28100
2020-09-16,63.369999,63.650002,63.070000,63.169998,62.344654,29900
2020-09-17,62.900002,63.389999,62.880001,63.349998,62.522301,23300
2020-09-18,63.490002,63.490002,62.790001,63.259998,62.433479,36700
2020-09-21,62.389999,62.389999,61.299999,62.119999,61.308372,26600
2020-09-22,61.900002,62.080002,61.500000,61.849998,61.041901,49700
2020-09-23,62.330002,62.330002,61.310001,61.320000,60.518829,22000
2020-09-24,61.160000,61.169998,60.529999,60.790001,59.995754,27700
2020-09-25,60.740002,61.630001,60.720001,61.529999,60.726082,13100
2020-09-28,62.090000,62.150002,61.820000,61.880001,61.071514,10300
2020-09-29,61.939999,62.049999,61.520000,61.560001,60.755695,40000
2020-09-30,61.560001,62.439999,61.560001,62.169998,61.357719,34100
2020-10-01,62.209999,62.209999,61.290001,61.439999,60.881096,32000
2020-10-02,60.630001,61.580002,60.630001,61.250000,60.692825,24200
2020-10-05,61.779999,62.220001,61.529999,62.189999,61.624271,49800
2020-10-06,62.189999,62.189999,61.070000,61.200001,60.643280,38600
2020-10-07,61.639999,62.250000,61.459999,62.099998,61.535091,17300
2020-10-08,62.630001,63.689999,62.630001,63.599998,63.021446,23300
2020-10-09,64.010002,64.230003,63.750000,63.930000,63.348446,18400
2020-10-12,64.309998,64.309998,63.810001,64.040001,63.457447,10800
2020-10-13,63.639999,63.970001,63.240002,63.430000,62.852997,121000
2020-10-14,63.419998,63.540001,62.869999,63.020000,62.446724,183300
2020-10-15,62.380001,62.599998,62.139999,62.590000,62.020634,197400
2020-10-16,63.009998,63.500000,62.820000,63.020000,62.446724,190700
2020-10-19,63.369999,63.380001,61.990002,62.060001,61.495461,153600
2020-10-20,62.520000,62.520000,62.000000,62.000000,61.436005,54100
2020-10-21,62.029999,62.270000,61.580002,61.580002,61.019825,29700
2020-10-22,61.619999,62.320000,61.529999,62.240002,61.673824,9700
2020-10-23,62.439999,62.650002,62.099998,62.459999,61.891815,20700
2020-10-26,62.080002,62.080002,61.330002,61.669998,61.109001,36700
2020-10-27,61.450001,61.540001,60.740002,60.740002,60.187469,10100
2020-10-28,59.930000,60.090000,59.090000,59.160000,58.621838,34300
2020-10-29,59.389999,59.470001,58.400002,59.110001,58.572292,38800
2020-10-30,58.950001,59.009998,58.349998,58.910000,58.374111,82000
2020-11-02,59.540001,60.230000,59.540001,60.189999,59.642467,379000
2020-11-03,61.130001,61.570000,61.020000,61.150002,60.593739,122700
2020-11-04,62.450001,64.629997,62.450001,63.880001,63.298904,637100
2020-11-05,64.330002,64.720001,63.680000,63.779999,63.199806,39300
2020-11-06,63.599998,63.759998,63.189999,63.400002,62.823269,29000
2020-11-09,65.720001,65.989998,64.370003,64.419998,63.833984,79800
2020-11-10,64.930000,65.529999,64.589996,65.239998,64.646523,29800
2020-11-11,65.820000,65.820000,64.940002,65.150002,64.557350,16900
2020-11-12,64.900002,64.900002,64.230003,64.489998,63.903351,21500
2020-11-13,64.690002,65.540001,64.690002,65.400002,64.805077,14200
2020-11-16,65.889999,65.889999,65.000000,65.339996,64.745621,23400
2020-11-17,65.190002,65.260002,64.779999,65.070000,64.478073,52900
2020-11-18,65.480003,65.529999,64.339996,64.339996,63.754715,13600
2020-11-19,64.540001,64.900002,64.180000,64.900002,64.309624,6200
2020-11-20,65.089996,65.129997,64.739998,64.830002,64.240265,22700
2020-11-23,64.940002,64.940002,64.419998,64.660004,64.071808,22900
2020-11-24,64.919998,65.110001,64.750000,64.860001,64.269989,106200
2020-11-25,64.709999,64.809998,64.389999,64.809998,64.220436,12000
2020-11-27,65.040001,65.419998,65.040001,65.349998,64.755524,33900
2020-11-30,65.589996,65.660004,64.940002,65.040001,64.448349,22200
2020-12-01,65.480003,65.650002,65.160004,65.320000,64.725800,11200
2020-12-02,65.419998,65.910004,65.349998,65.669998,65.072617,92800
2020-12-03,65.660004,65.879997,65.320000,65.620003,65.023079,25300
2020-12-04,65.930000,66.510002,65.930000,66.449997,65.845520,18000
2020-12-07,66.639999,66.639999,65.919998,66.040001,65.439255,24600
2020-12-08,65.910004,66.940002,65.669998,66.910004,66.301338,20100
2020-12-09,67.480003,67.480003,66.379997,66.820000,66.212158,40400
2020-12-10,66.559998,66.870003,66.559998,66.779999,66.172523,15900
2020-12-11,66.379997,66.510002,65.949997,66.220001,65.617615,43400
2020-12-14,66.459999,66.459999,65.290001,65.290001,64.696075,82500
2020-12-15,65.680000,66.279999,65.449997,66.250000,65.647339,28500
2020-12-16,66.500000,66.580002,66.190002,66.290001,65.686974,19300
2020-12-17,66.720001,66.720001,66.370003,66.680000,66.073425,6000
2020-12-18,66.900002,66.900002,66.180000,66.620003,66.013977,6300
2020-12-21,65.550003,65.760002,64.860001,65.699997,65.102348,27000
2020-12-22,65.540001,65.580002,65.220001,65.400002,64.805077,9700
2020-12-23,65.419998,65.720001,65.410004,65.430000,64.834801,371500
2020-12-24,65.620003,65.620003,65.290001,65.510002,64.914078,41300
2020-12-28,66.000000,66.129997,65.610001,65.739998,65.141975,54500
2020-12-29,65.830002,65.910004,65.550003,65.750000,65.416580,32800
2020-12-30,65.989998,66.199997,65.940002,66.029999,65.695160,4700
2020-12-31,65.760002,66.489998,65.690002,66.470001,66.132935,10600
2021-01-04,66.699997,66.699997,65.620003,66.400002,66.063286,28300
2021-01-05,66.260002,66.940002,65.930000,66.809998,66.471207,11800
2021-01-06,66.419998,67.849998,66.419998,67.470001,67.127861,19300
2021-01-07,67.529999,68.160004,67.410004,68.019997,67.675072,18300
2021-01-08,68.050003,68.379997,67.750000,68.279999,67.933754,131900
2021-01-11,68.300003,69.309998,68.269997,69.160004,68.809296,190100
2021-01-12,69.290001,69.320000,68.599998,68.980003,68.630203,21400
2021-01-13,69.029999,69.529999,69.029999,69.180000,68.829193,43300
2021-01-14,69.410004,69.730003,69.180000,69.379997,69.028175,30600
2021-01-15,69.180000,69.820000,68.769997,69.720001,69.366455,34600
2021-01-19,70.419998,70.620003,70.199997,70.580002,70.222092,26200
2021-01-20,70.540001,70.629997,70.070000,70.330002,69.973358,115200
2021-01-21,70.000000,70.080002,69.720001,69.959999,69.605232,18300
2021-01-22,69.639999,70.720001,69.639999,70.650002,70.291733,24600
2021-01-25,70.669998,71.129997,70.570000,71.059998,70.699654,41400
2021-01-26,71.150002,71.150002,70.790001,70.849998,70.490723,17200
2021-01-27,69.959999,69.959999,68.629997,68.800003,68.451118,12100
2021-01-28,69.230003,69.930000,69.230003,69.339996,68.988373,21300
2021-01-29,69.250000,69.400002,67.470001,68.139999,67.794464,24100
2021-02-01,68.760002,68.980003,68.449997,68.639999,68.291924,21800
2021-02-02,69.279999,69.470001,68.660004,68.660004,68.311829,20000
2021-02-03,68.930000,69.239998,68.599998,68.900002,68.550613,8600
2021-02-04,69.220001,69.290001,68.839996,69.260002,68.908783,18500
2021-02-05,69.620003,69.620003,69.120003,69.239998,68.888885,7200
2021-02-08,69.559998,69.620003,69.290001,69.620003,69.266960,404000
2021-02-09,69.709999,70.010002,69.709999,69.900002,69.545540,10900
2021-02-10,70.300003,70.470001,69.400002,69.629997,69.276901,292800
2021-02-11,69.870003,69.870003,69.190002,69.709999,69.356499,162600
2021-02-12,69.730003,70.339996,69.730003,70.339996,69.983307,7300
2021-02-16,70.419998,70.470001,69.830002,69.980003,69.625137,13100
2021-02-17,69.790001,70.330002,69.779999,70.309998,69.953453,16200
2021-02-18,69.970001,69.970001,69.519997,69.529999,69.177414,7500
2021-02-19,69.500000,69.500000,69.070000,69.089996,68.739639,18500
2021-02-22,68.669998,68.669998,68.190002,68.459999,68.112839,21600
2021-02-23,68.279999,68.279999,67.620003,68.050003,67.704926,81600
2021-02-24,68.019997,69.070000,68.019997,68.870003,68.520767,10700
2021-02-25,68.779999,68.779999,67.699997,67.989998,67.645218,379700
2021-02-26,68.080002,68.080002,67.010002,67.529999,67.187553,16600
2021-03-01,68.190002,68.430000,67.980003,67.980003,67.635277,60800
2021-03-02,68.139999,68.190002,67.790001,67.839996,67.495979,10300
2021-03-03,67.470001,67.510002,66.760002,67.220001,66.879128,13500
2021-03-04,66.699997,67.059998,65.239998,66.059998,65.725006,154700
2021-03-05,66.459999,67.209999,65.480003,67.139999,66.799530,159000
2021-03-08,67.180000,68.160004,67.089996,67.370003,67.028374,189400
2021-03-09,67.769997,68.750000,67.769997,67.940002,67.595482,219300
2021-03-10,68.470001,68.849998,68.419998,68.599998,68.252129,63800
2021-03-11,68.589996,68.860001,68.459999,68.570000,68.222282,215200
2021-03-12,68.580002,68.870003,68.370003,68.849998,68.500862,32100
2021-03-15,69.010002,69.400002,68.699997,69.400002,69.048073,191500
2021-03-16,69.750000,69.769997,69.199997,69.459999,69.107765,291400
2021-03-17,69.220001,69.750000,68.800003,69.720001,69.366455,371400
2021-03-18,69.180000,69.879997,69.019997,69.059998,68.709793,166900
2021-03-19,69.300003,69.620003,68.910004,69.389999,69.038124,45200
2021-03-22,69.389999,69.930000,69.180000,69.930000,69.575386,61200
2021-03-23,69.599998,69.669998,68.309998,68.379997,68.033241,926100
2021-03-24,68.360001,68.510002,67.959999,67.959999,67.615372,33600
2021-03-25,67.750000,68.419998,67.589996,68.349998,68.003395,31900
2021-03-26,68.459999,69.169998,68.459999,69.169998,68.819237,15900
2021-03-29,68.790001,69.589996,68.790001,69.330002,68.978432,79400
2021-03-30,69.230003,69.230003,68.790001,68.900002,68.550613,55300
2021-03-31,68.849998,69.330002,68.849998,69.019997,68.669998,32400
2021-04-01,68.889999,68.889999,68.290001,68.610001,68.610001,18800
2021-04-05,68.930000,68.930000,68.480003,68.680000,68.680000,47100
